id,ttxang,maluc,nang,may,lit
1,18.964000000000002,48,893,4,1.4751
2,8.756,110,1514,8,4.261400000000001
3,8.448,105,1591,6,3.78609
4,7.787999999999999,165,1550,6,3.78609
5,7.964,139,1442,8,4.94978
6,8.932,103,1274,5,2.14709
7,9.46,115,1460,6,3.78609
8,7.435999999999999,155,1962,8,5.7365
9,6.82,142,1824,8,5.752890000000001
10,8.14,150,1773,8,5.9004
11,11.968,71,1436,4,2.3109900000000003
12,18.26,76,965,4,1.60622
13,20.504,65,950,4,1.40954
14,10.427999999999999,100,1089,3,1.1473
15,11.968,84,1121,4,2.21265
16,17.204,58,790,4,1.29481
17,12.32,88,1172,4,1.83568
18,10.56,92,1289,4,2.2946
19,8.888,139,1607,8,4.94978
20,9.02,95,1420,6,3.278
21,12.32,90,1205,4,2.47489
22,15.268,63,997,4,1.72095
23,15.884,66,810,4,1.60622
24,15.708000000000002,80,862,4,1.60622
25,8.888,85,1334,6,3.278
26,10.516,90,1539,8,4.261400000000001
27,13.155999999999999,65,1071,4,1.60622
28,13.376,67,1463,4,2.39294
29,15.84,74,891,4,1.72095
30,9.944,110,1260,4,1.98319
31,16.016,67,1328,5,1.98319
32,12.1,95,1152,4,2.19626
33,14.828000000000001,75,995,4,1.75373
34,19.624000000000002,67,833,4,1.49149
35,14.475999999999999,100,1177,4,1.95041
36,16.72,67,884,4,1.49149
37,10.648,120,1319,6,2.39294
38,16.764,60,886,4,1.45871
39,17.336,70,932,4,1.39315
40,11.176,116,1305,6,2.75352
41,13.772,75,1144,4,1.9668
42,15.004000000000001,68,893,4,1.49149
43,14.96,88,1078,4,1.83568
44,13.64,82,1224,4,1.95041
45,12.056,80,1202,4,1.98319
46,9.812000000000001,88,1301,4,2.2946
47,12.32,79,1181,4,1.9668
48,7.744000000000001,85,1559,6,3.68775
49,15.136,65,920,4,1.60622
50,9.064,105,1521,6,3.78609
